0 3999.479646 -8.096e-13 5.309285 3.542e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.479469 -6.568e-13 5.309281 3.878e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.778e-10
200 3999.479300 -5.072e-13 5.309278 3.999e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.611e-10
300 3999.479141 -2.823e-13 5.309275 4.012e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.392e-10
400 3999.478992 -3.271e-13 5.309273 4.083e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.187e-10
500 3999.478852 -5.278e-14 5.309272 4.233e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.996e-10
600 3999.478720 1.306e-13 5.309271 4.336e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.817e-10
700 3999.478596 2.266e-13 5.309270 4.416e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.651e-10
800 3999.478479 3.116e-13 5.309270 4.561e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.495e-10
900 3999.478369 3.699e-13 5.309270 4.546e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.350e-10
1000 3999.478266 4.584e-13 5.309271 4.608e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.214e-10
1100 3999.478168 5.360e-13 5.309271 4.597e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.087e-10
1200 3999.478076 6.609e-13 5.309272 4.759e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.968e-10
1300 3999.477989 6.087e-13 5.309273 4.745e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.856e-10
1400 3999.477907 6.787e-13 5.309274 4.842e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.752e-10
1500 3999.477830 7.860e-13 5.309276 4.978e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.654e-10
1600 3999.477757 7.373e-13 5.309277 5.018e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.562e-10
1700 3999.477688 8.943e-13 5.309279 5.143e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.476e-10
1800 3999.477622 8.129e-13 5.309280 5.187e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.396e-10
1900 3999.477560 7.994e-13 5.309282 5.222e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.320e-10
2000 3999.477502 8.104e-13 5.309284 5.338e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.249e-10
2100 3999.477447 8.947e-13 5.309285 5.333e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.182e-10
2200 3999.477394 7.746e-13 5.309287 5.382e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.119e-10
2300 3999.477345 7.922e-13 5.309289 5.529e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.060e-10
2400 3999.477298 9.333e-13 5.309291 5.516e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.004e-10
2500 3999.477253 9.674e-13 5.309293 5.560e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.515e-11
