0 3999.476996 -2.480e-13 5.309305 5.013e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.476815 -1.449e-13 5.309301 5.206e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.859e-10
200 3999.476645 1.904e-13 5.309298 5.371e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.637e-10
300 3999.476485 4.101e-13 5.309296 5.609e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.416e-10
400 3999.476335 5.649e-13 5.309294 5.564e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.210e-10
500 3999.476194 7.223e-13 5.309292 5.772e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.018e-10
600 3999.476061 8.805e-13 5.309291 5.855e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.838e-10
700 3999.475936 9.132e-13 5.309291 5.842e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.670e-10
800 3999.475818 1.085e-12 5.309291 5.969e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.514e-10
900 3999.475708 1.280e-12 5.309291 5.907e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.367e-10
1000 3999.475603 1.399e-12 5.309291 6.113e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.230e-10
1100 3999.475505 1.396e-12 5.309292 6.133e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.102e-10
1200 3999.475412 1.585e-12 5.309293 6.147e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.982e-10
1300 3999.475325 1.552e-12 5.309294 6.270e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.870e-10
1400 3999.475242 1.556e-12 5.309295 6.224e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.765e-10
1500 3999.475164 1.711e-12 5.309297 6.341e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.666e-10
1600 3999.475090 1.694e-12 5.309298 6.409e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.574e-10
1700 3999.475021 1.781e-12 5.309300 6.391e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.487e-10
1800 3999.474955 1.711e-12 5.309301 6.471e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.406e-10
1900 3999.474893 1.712e-12 5.309303 6.573e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.330e-10
2000 3999.474834 1.802e-12 5.309305 6.563e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.258e-10
2100 3999.474778 1.929e-12 5.309307 6.537e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.190e-10
2200 3999.474725 1.969e-12 5.309308 6.537e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.127e-10
2300 3999.474675 1.942e-12 5.309310 6.604e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.067e-10
2400 3999.474628 1.877e-12 5.309312 6.716e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.011e-10
2500 3999.474583 2.050e-12 5.309314 6.705e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.585e-11
