0 3999.469177 -7.919e-13 5.309294 3.025e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.469001 -7.561e-13 5.309290 3.155e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.774e-10
200 3999.468835 -7.235e-13 5.309287 3.304e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.537e-10
300 3999.468680 -6.258e-13 5.309284 3.297e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.322e-10
400 3999.468534 -5.142e-13 5.309282 3.379e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.121e-10
500 3999.468396 -5.478e-13 5.309280 3.485e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.934e-10
600 3999.468267 -5.398e-13 5.309279 3.610e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.760e-10
700 3999.468146 -3.904e-13 5.309278 3.692e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.597e-10
800 3999.468031 -4.159e-13 5.309278 3.617e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.444e-10
900 3999.467924 -4.314e-13 5.309278 3.615e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.302e-10
1000 3999.467822 -3.891e-13 5.309278 3.623e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.169e-10
1100 3999.467726 -9.158e-14 5.309278 3.555e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.044e-10
1200 3999.467636 -2.140e-13 5.309279 3.636e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.928e-10
1300 3999.467551 -2.594e-13 5.309280 3.670e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.818e-10
1400 3999.467471 -2.165e-13 5.309281 3.783e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.716e-10
1500 3999.467395 -2.028e-13 5.309282 3.775e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.620e-10
1600 3999.467323 -1.389e-13 5.309283 3.876e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.531e-10
1700 3999.467256 -8.053e-15 5.309285 3.847e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.446e-10
1800 3999.467192 -1.669e-13 5.309286 3.778e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.367e-10
1900 3999.467131 -1.395e-14 5.309288 3.968e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.293e-10
2000 3999.467074 -1.441e-13 5.309289 4.060e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.223e-10
2100 3999.467020 -4.985e-14 5.309291 4.037e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.158e-10
2200 3999.466968 -7.370e-14 5.309293 4.019e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.096e-10
2300 3999.466920 -5.917e-14 5.309295 4.042e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.038e-10
2400 3999.466874 -3.919e-14 5.309296 4.084e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.835e-11
