0 4000.062215 -2.233e-13 5.308478 2.407e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.547e-03
100 4000.062033 -1.468e-13 5.308472 2.402e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.900e-10
200 4000.061858 -1.596e-13 5.308467 2.388e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.744e-10
300 4000.061693 -1.045e-13 5.308463 2.428e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.516e-10
400 4000.061539 -9.358e-14 5.308460 2.524e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.303e-10
500 4000.061393 3.168e-14 5.308457 2.699e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.105e-10
600 4000.061257 2.130e-13 5.308455 2.703e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.920e-10
700 4000.061128 2.119e-13 5.308453 2.764e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.747e-10
800 4000.061007 2.532e-13 5.308451 2.775e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.585e-10
900 4000.060893 3.751e-13 5.308450 3.019e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.434e-10
1000 4000.060786 3.171e-13 5.308450 3.155e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.293e-10
1100 4000.060685 3.700e-13 5.308449 3.193e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.161e-10
1200 4000.060589 4.040e-13 5.308449 3.220e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.038e-10
1300 4000.060499 3.534e-13 5.308449 3.242e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.922e-10
1400 4000.060414 3.394e-13 5.308450 3.390e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.814e-10
1500 4000.060334 4.646e-13 5.308450 3.438e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.713e-10
1600 4000.060259 5.067e-13 5.308451 3.463e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.618e-10
1700 4000.060187 4.629e-13 5.308452 3.454e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.528e-10
1800 4000.060119 4.886e-13 5.308453 3.358e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.445e-10
1900 4000.060055 5.655e-13 5.308454 3.418e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.366e-10
2000 4000.059995 4.634e-13 5.308455 3.423e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.292e-10
2100 4000.059938 4.640e-13 5.308457 3.336e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.223e-10
2200 4000.059884 4.767e-13 5.308458 3.434e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.158e-10
2300 4000.059832 4.877e-13 5.308459 3.556e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.096e-10
2400 4000.059784 5.259e-13 5.308461 3.601e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.039e-10
2500 4000.059738 5.518e-13 5.308462 3.627e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.842e-11
