0 3999.475779 -1.451e-12 5.309308 2.146e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.475603 -1.101e-12 5.309305 2.472e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.766e-10
200 3999.475438 -6.530e-13 5.309303 2.790e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.507e-10
300 3999.475284 -4.217e-13 5.309301 2.943e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.296e-10
400 3999.475139 -2.734e-13 5.309300 3.145e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.098e-10
500 3999.475003 1.046e-13 5.309299 3.195e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.914e-10
600 3999.474875 5.097e-13 5.309299 3.591e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.742e-10
700 3999.474754 5.836e-13 5.309299 3.604e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.581e-10
800 3999.474640 7.634e-13 5.309299 3.781e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.431e-10
900 3999.474533 1.124e-12 5.309300 3.861e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.290e-10
1000 3999.474432 1.077e-12 5.309301 3.932e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.159e-10
1100 3999.474337 1.341e-12 5.309302 3.998e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.036e-10
1200 3999.474247 1.387e-12 5.309303 4.061e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.920e-10
1300 3999.474162 1.363e-12 5.309304 4.217e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.812e-10
1400 3999.474082 1.660e-12 5.309306 4.368e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.711e-10
1500 3999.474006 1.727e-12 5.309308 4.245e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.616e-10
1600 3999.473935 1.864e-12 5.309309 4.235e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.527e-10
1700 3999.473867 1.855e-12 5.309311 4.430e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.444e-10
1800 3999.473803 1.947e-12 5.309313 4.389e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.365e-10
1900 3999.473743 1.928e-12 5.309315 4.327e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.292e-10
2000 3999.473685 1.963e-12 5.309317 4.359e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.223e-10
2100 3999.473631 2.110e-12 5.309319 4.408e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.158e-10
2200 3999.473580 2.150e-12 5.309321 4.288e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.096e-10
2300 3999.473531 2.152e-12 5.309323 4.350e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.039e-10
2400 3999.473485 2.270e-12 5.309325 4.435e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.845e-11
