0 3999.568052 1.838e-12 5.309281 4.921e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.567878 1.653e-12 5.309277 4.539e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.703e-10
200 3999.567716 1.618e-12 5.309273 4.401e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.463e-10
300 3999.567564 1.635e-12 5.309270 4.335e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.252e-10
400 3999.567421 1.499e-12 5.309267 4.262e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.056e-10
500 3999.567287 1.097e-12 5.309265 4.198e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.873e-10
600 3999.567160 1.060e-12 5.309264 4.191e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.702e-10
700 3999.567041 1.003e-12 5.309263 4.031e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.543e-10
800 3999.566929 1.011e-12 5.309262 3.984e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.394e-10
900 3999.566824 9.562e-13 5.309262 3.968e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.254e-10
1000 3999.566724 7.465e-13 5.309262 4.000e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.124e-10
1100 3999.566631 6.590e-13 5.309262 3.854e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.002e-10
1200 3999.566542 7.027e-13 5.309262 3.985e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.888e-10
1300 3999.566459 7.287e-13 5.309263 3.962e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.782e-10
1400 3999.566380 6.781e-13 5.309263 3.926e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.682e-10
1500 3999.566306 6.257e-13 5.309264 3.774e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.588e-10
1600 3999.566236 4.837e-13 5.309265 3.733e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.500e-10
1700 3999.566169 5.802e-13 5.309267 3.716e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.418e-10
1800 3999.566107 5.040e-13 5.309268 3.483e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.340e-10
1900 3999.566047 4.483e-13 5.309269 3.527e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.267e-10
2000 3999.565991 4.847e-13 5.309271 3.519e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.199e-10
2100 3999.565938 3.679e-13 5.309272 3.483e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.135e-10
2200 3999.565888 2.149e-13 5.309274 3.519e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.075e-10
2300 3999.565840 2.975e-13 5.309275 3.573e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.018e-10
2400 3999.565795 3.398e-13 5.309277 3.550e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.644e-11
