0 3998.012374 5.912e-13 5.308077 3.338e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.543e-03
100 3998.012207 6.105e-13 5.307945 3.386e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.583e-10
200 3998.012061 3.780e-13 5.307829 3.329e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.124e-10
300 3998.011931 3.432e-13 5.307725 3.425e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.776e-10
400 3998.011815 2.230e-13 5.307634 3.431e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.471e-10
500 3998.011712 3.118e-13 5.307554 3.432e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.203e-10
600 3998.011620 2.951e-13 5.307483 3.362e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.968e-10
700 3998.011537 1.632e-13 5.307421 3.409e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.761e-10
800 3998.011463 2.489e-13 5.307365 3.457e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.579e-10
900 3998.011397 1.979e-13 5.307317 3.444e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.417e-10
1000 3998.011338 8.393e-14 5.307274 3.564e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.275e-10
1100 3998.011284 1.887e-13 5.307236 3.582e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.148e-10
1200 3998.011235 1.592e-13 5.307203 3.551e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.035e-10
1300 3998.011192 5.151e-14 5.307173 3.606e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.345e-11
