0 3792.873682 -1.131e-13 6.103864 -1.696e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.336e-03
100 3792.873622 -1.738e-13 6.103866 -1.684e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.322e-10
200 3792.873563 -1.420e-13 6.103867 -1.667e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.289e-10
300 3792.873505 -1.481e-13 6.103868 -1.653e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.269e-10
400 3792.873449 -7.518e-14 6.103869 -1.645e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.250e-10
500 3792.873393 -1.134e-13 6.103870 -1.658e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.230e-10
600 3792.873337 -1.127e-13 6.103872 -1.624e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.211e-10
700 3792.873283 -9.416e-14 6.103873 -1.683e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.192e-10
800 3792.873230 -1.704e-13 6.103874 -1.642e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.174e-10
900 3792.873177 -1.353e-13 6.103875 -1.610e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.155e-10
1000 3792.873126 -1.145e-13 6.103876 -1.630e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.137e-10
1100 3792.873075 -7.248e-14 6.103877 -1.635e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.120e-10
1200 3792.873024 -1.398e-13 6.103879 -1.655e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.102e-10
1300 3792.872975 -1.050e-13 6.103880 -1.609e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.085e-10
1400 3792.872926 -1.904e-13 6.103881 -1.547e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.069e-10
1500 3792.872879 -1.564e-13 6.103882 -1.590e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.052e-10
1600 3792.872831 -1.898e-13 6.103883 -1.591e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.036e-10
1700 3792.872785 -1.187e-13 6.103884 -1.627e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.020e-10
1800 3792.872739 -8.431e-14 6.103885 -1.572e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.004e-10
1900 3792.872694 -1.312e-13 6.103886 -1.612e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.885e-11
