0 3999.900491 -3.112e-13 5.308846 5.050e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.547e-03
100 3999.900303 -4.210e-13 5.308841 5.596e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 4.017e-10
200 3999.900130 -2.026e-13 5.308836 5.689e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.707e-10
300 3999.899967 -2.008e-13 5.308832 5.677e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.482e-10
400 3999.899814 -8.813e-14 5.308829 5.718e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.271e-10
500 3999.899670 -7.880e-14 5.308826 5.647e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.074e-10
600 3999.899535 -1.292e-13 5.308824 5.570e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.890e-10
700 3999.899407 1.141e-13 5.308822 5.638e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.719e-10
800 3999.899288 8.096e-14 5.308821 5.381e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.559e-10
900 3999.899175 8.552e-14 5.308820 5.349e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.409e-10
1000 3999.899069 2.300e-13 5.308819 5.337e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.269e-10
1100 3999.898969 2.682e-13 5.308819 5.286e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.139e-10
1200 3999.898874 3.572e-13 5.308819 5.240e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.016e-10
1300 3999.898785 2.372e-13 5.308819 5.183e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.902e-10
1400 3999.898701 2.530e-13 5.308820 5.135e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.794e-10
1500 3999.898622 3.978e-13 5.308820 5.072e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.694e-10
1600 3999.898547 3.597e-13 5.308821 5.080e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.600e-10
1700 3999.898476 4.621e-13 5.308822 5.059e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.511e-10
1800 3999.898410 4.451e-13 5.308823 5.126e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.428e-10
1900 3999.898346 4.470e-13 5.308824 5.152e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.351e-10
2000 3999.898287 4.482e-13 5.308825 5.101e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.278e-10
2100 3999.898230 3.183e-13 5.308827 5.056e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.209e-10
2200 3999.898176 3.802e-13 5.308828 5.089e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.144e-10
2300 3999.898126 6.114e-13 5.308830 5.085e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.084e-10
2400 3999.898078 4.970e-13 5.308831 5.093e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.026e-10
2500 3999.898032 5.267e-13 5.308832 5.097e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.727e-11
