0 3999.478940 2.329e-13 5.309303 4.977e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.478759 1.346e-13 5.309299 4.977e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.852e-10
200 3999.478588 1.933e-13 5.309296 4.787e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.664e-10
300 3999.478427 2.117e-13 5.309294 4.836e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.441e-10
400 3999.478276 3.885e-14 5.309292 4.780e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.234e-10
500 3999.478133 2.704e-14 5.309291 4.820e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.040e-10
600 3999.478000 -1.280e-14 5.309290 4.758e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.859e-10
700 3999.477874 1.309e-14 5.309289 4.716e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.690e-10
800 3999.477755 1.256e-13 5.309289 4.796e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.532e-10
900 3999.477644 -6.477e-14 5.309289 4.898e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.384e-10
1000 3999.477538 -4.768e-14 5.309290 4.807e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.247e-10
1100 3999.477439 2.236e-14 5.309291 4.801e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.118e-10
1200 3999.477346 -4.993e-15 5.309292 4.852e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.997e-10
1300 3999.477258 -3.336e-14 5.309293 4.896e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.884e-10
1400 3999.477175 -1.304e-13 5.309294 4.978e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.778e-10
1500 3999.477096 -4.027e-14 5.309295 4.989e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.679e-10
1600 3999.477022 -1.394e-13 5.309297 5.060e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.586e-10
1700 3999.476952 -6.648e-14 5.309298 5.107e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.498e-10
1800 3999.476885 -1.853e-13 5.309300 5.143e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.416e-10
1900 3999.476823 -1.358e-13 5.309302 5.130e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.339e-10
2000 3999.476763 -1.804e-13 5.309304 5.215e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.267e-10
2100 3999.476707 -2.040e-13 5.309306 5.184e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.199e-10
2200 3999.476654 -1.736e-13 5.309307 5.246e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.135e-10
2300 3999.476604 -1.657e-13 5.309309 5.242e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.075e-10
2400 3999.476556 -7.500e-14 5.309311 5.195e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.019e-10
2500 3999.476511 -5.270e-14 5.309313 5.251e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.656e-11
