0 3999.492413 1.442e-12 5.309329 4.516e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.492240 1.422e-12 5.309325 4.247e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.695e-10
200 3999.492077 1.195e-12 5.309322 4.002e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.474e-10
300 3999.491925 1.162e-12 5.309319 4.004e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.263e-10
400 3999.491781 1.290e-12 5.309316 3.978e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.066e-10
500 3999.491646 1.137e-12 5.309314 3.922e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.882e-10
600 3999.491519 1.173e-12 5.309313 3.859e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.711e-10
700 3999.491400 1.142e-12 5.309312 3.847e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.551e-10
800 3999.491288 9.954e-13 5.309311 3.834e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.401e-10
900 3999.491182 1.084e-12 5.309311 3.891e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.261e-10
1000 3999.491082 1.023e-12 5.309311 3.936e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.131e-10
1100 3999.490988 1.083e-12 5.309311 3.938e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.008e-10
1200 3999.490899 9.992e-13 5.309312 3.952e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.894e-10
1300 3999.490816 8.610e-13 5.309313 4.004e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.787e-10
1400 3999.490737 9.022e-13 5.309313 3.933e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.686e-10
1500 3999.490662 1.006e-12 5.309314 3.964e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.592e-10
1600 3999.490592 9.174e-13 5.309316 4.017e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.504e-10
1700 3999.490525 9.658e-13 5.309317 4.081e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.421e-10
1800 3999.490462 8.579e-13 5.309318 4.068e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.344e-10
1900 3999.490403 8.642e-13 5.309320 4.091e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.271e-10
2000 3999.490347 6.700e-13 5.309321 4.124e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.202e-10
2100 3999.490293 7.412e-13 5.309323 4.154e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.138e-10
2200 3999.490243 8.530e-13 5.309324 4.263e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.077e-10
2300 3999.490195 8.684e-13 5.309326 4.222e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.020e-10
2400 3999.490150 8.140e-13 5.309327 4.213e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.668e-11
