0 3999.463447 -4.593e-13 5.309318 4.147e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.463270 -4.633e-13 5.309314 4.217e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.771e-10
200 3999.463106 -4.440e-13 5.309311 4.228e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.517e-10
300 3999.462951 -6.058e-13 5.309308 4.075e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.303e-10
400 3999.462806 -6.594e-13 5.309306 4.156e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.103e-10
500 3999.462669 -7.466e-13 5.309304 4.057e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.917e-10
600 3999.462541 -7.602e-13 5.309303 4.109e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.744e-10
700 3999.462420 -8.605e-13 5.309302 4.177e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.582e-10
800 3999.462306 -8.984e-13 5.309302 4.213e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.430e-10
900 3999.462199 -1.019e-12 5.309302 4.169e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.289e-10
1000 3999.462098 -9.294e-13 5.309302 4.188e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.156e-10
1100 3999.462003 -1.008e-12 5.309302 4.227e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.032e-10
1200 3999.461914 -1.126e-12 5.309303 4.146e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.917e-10
1300 3999.461829 -1.161e-12 5.309304 4.123e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.808e-10
1400 3999.461749 -1.152e-12 5.309305 4.151e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.706e-10
1500 3999.461674 -1.082e-12 5.309306 4.248e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.611e-10
1600 3999.461602 -1.098e-12 5.309307 4.263e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.522e-10
1700 3999.461535 -1.172e-12 5.309308 4.388e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.438e-10
1800 3999.461471 -1.247e-12 5.309310 4.421e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.359e-10
1900 3999.461411 -1.200e-12 5.309311 4.371e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.286e-10
2000 3999.461354 -1.103e-12 5.309313 4.346e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.216e-10
2100 3999.461301 -1.300e-12 5.309315 4.367e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.151e-10
2200 3999.461250 -1.211e-12 5.309316 4.342e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.090e-10
2300 3999.461201 -1.306e-12 5.309318 4.347e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.032e-10
2400 3999.461155 -1.280e-12 5.309320 4.346e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.780e-11
