0 3998.663625 3.732e-12 5.308505 5.221e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.544e-03
100 3998.663443 3.542e-12 5.308500 4.784e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.873e-10
200 3998.663269 3.327e-12 5.308496 4.486e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.722e-10
300 3998.663106 3.144e-12 5.308493 4.313e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.496e-10
400 3998.662952 3.058e-12 5.308491 4.081e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.284e-10
500 3998.662807 2.833e-12 5.308488 3.966e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.087e-10
600 3998.662672 2.701e-12 5.308487 3.827e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.903e-10
700 3998.662544 2.400e-12 5.308486 3.830e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.731e-10
800 3998.662423 2.383e-12 5.308485 3.765e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.570e-10
900 3998.662310 2.228e-12 5.308485 3.717e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.420e-10
1000 3998.662203 2.056e-12 5.308484 3.749e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.280e-10
1100 3998.662103 1.878e-12 5.308485 3.595e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.149e-10
1200 3998.662008 1.987e-12 5.308485 3.642e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.026e-10
1300 3998.661919 1.918e-12 5.308486 3.623e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.911e-10
1400 3998.661834 1.663e-12 5.308486 3.591e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.803e-10
1500 3998.661755 1.789e-12 5.308487 3.637e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.703e-10
1600 3998.661679 1.646e-12 5.308488 3.487e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.608e-10
1700 3998.661608 1.633e-12 5.308489 3.558e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.519e-10
1800 3998.661541 1.576e-12 5.308491 3.349e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.436e-10
1900 3998.661477 1.573e-12 5.308492 3.476e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.358e-10
2000 3998.661417 1.596e-12 5.308493 3.538e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.285e-10
2100 3998.661360 1.495e-12 5.308495 3.513e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.216e-10
2200 3998.661307 1.342e-12 5.308496 3.566e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.151e-10
2300 3998.661256 1.415e-12 5.308498 3.431e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.090e-10
2400 3998.661207 1.355e-12 5.308499 3.476e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.032e-10
2500 3998.661162 1.296e-12 5.308501 3.497e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.783e-11
