0 3999.473921 5.503e-13 5.309320 4.715e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.473747 8.625e-13 5.309317 4.219e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.731e-10
200 3999.473584 9.536e-13 5.309315 4.210e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.488e-10
300 3999.473430 9.947e-13 5.309313 4.225e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.277e-10
400 3999.473286 1.102e-12 5.309312 4.389e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.080e-10
500 3999.473151 1.125e-12 5.309311 4.509e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.897e-10
600 3999.473023 1.177e-12 5.309311 4.511e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.726e-10
700 3999.472903 1.202e-12 5.309311 4.650e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.566e-10
800 3999.472790 1.335e-12 5.309311 4.730e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.417e-10
900 3999.472683 1.301e-12 5.309311 4.839e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.277e-10
1000 3999.472583 1.269e-12 5.309312 4.996e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.146e-10
1100 3999.472488 1.334e-12 5.309313 4.933e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.024e-10
1200 3999.472399 1.242e-12 5.309314 4.893e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.909e-10
1300 3999.472314 1.350e-12 5.309316 5.043e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.802e-10
1400 3999.472235 1.412e-12 5.309317 5.188e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.701e-10
1500 3999.472160 1.384e-12 5.309319 5.216e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.607e-10
1600 3999.472088 1.393e-12 5.309321 5.237e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.519e-10
1700 3999.472021 1.390e-12 5.309322 5.342e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.436e-10
1800 3999.471958 1.512e-12 5.309324 5.418e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.358e-10
1900 3999.471898 1.401e-12 5.309326 5.458e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.284e-10
2000 3999.471841 1.460e-12 5.309328 5.462e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.216e-10
2100 3999.471787 1.327e-12 5.309330 5.575e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.151e-10
2200 3999.471736 1.420e-12 5.309332 5.664e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.090e-10
2300 3999.471688 1.353e-12 5.309334 5.661e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.033e-10
2400 3999.471642 1.368e-12 5.309336 5.750e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.787e-11
