0 4001.500368 -2.931e-14 5.296115 4.598e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.550e-03
100 4001.500199 -3.338e-13 5.296113 4.450e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.614e-10
200 4001.500040 -3.147e-13 5.296112 4.333e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.410e-10
300 4001.499890 -5.371e-13 5.296112 4.267e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.202e-10
400 4001.499749 -6.022e-13 5.296112 4.146e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.007e-10
500 4001.499617 -6.689e-13 5.296112 4.063e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.826e-10
600 4001.499492 -7.901e-13 5.296113 3.805e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.657e-10
700 4001.499375 -7.487e-13 5.296114 3.761e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.499e-10
800 4001.499265 -8.386e-13 5.296115 3.727e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.351e-10
900 4001.499162 -8.032e-13 5.296116 3.701e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.214e-10
1000 4001.499064 -9.705e-13 5.296118 3.524e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.085e-10
1100 4001.498972 -1.071e-12 5.296119 3.408e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.964e-10
1200 4001.498886 -1.184e-12 5.296121 3.419e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.852e-10
1300 4001.498804 -1.170e-12 5.296123 3.348e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.746e-10
1400 4001.498727 -1.183e-12 5.296125 3.361e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.648e-10
1500 4001.498654 -1.242e-12 5.296127 3.248e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.555e-10
1600 4001.498585 -1.206e-12 5.296129 3.231e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.469e-10
1700 4001.498520 -1.330e-12 5.296131 3.237e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.387e-10
1800 4001.498459 -1.315e-12 5.296133 3.184e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.311e-10
1900 4001.498401 -1.239e-12 5.296136 3.154e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.239e-10
2000 4001.498346 -1.270e-12 5.296138 3.076e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.172e-10
2100 4001.498294 -1.390e-12 5.296140 2.953e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.109e-10
2200 4001.498245 -1.527e-12 5.296142 3.051e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.050e-10
2300 4001.498199 -1.315e-12 5.296144 2.948e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.941e-11
