0 3999.469372 6.666e-13 5.309312 4.086e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.469201 4.338e-13 5.309308 3.922e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.668e-10
200 3999.469037 4.409e-13 5.309304 3.933e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.500e-10
300 3999.468883 3.726e-13 5.309301 3.978e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.286e-10
400 3999.468739 2.285e-13 5.309299 3.817e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.088e-10
500 3999.468603 2.390e-13 5.309297 3.791e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.903e-10
600 3999.468475 3.559e-13 5.309296 3.844e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.730e-10
700 3999.468355 2.403e-13 5.309295 3.730e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.569e-10
800 3999.468242 1.537e-13 5.309295 3.796e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.418e-10
900 3999.468135 8.720e-14 5.309295 3.776e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.277e-10
1000 3999.468035 3.618e-14 5.309295 3.745e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.146e-10
1100 3999.467940 1.007e-13 5.309295 3.729e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.023e-10
1200 3999.467851 7.341e-14 5.309296 3.515e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.907e-10
1300 3999.467766 -3.408e-14 5.309296 3.595e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.799e-10
1400 3999.467687 -3.881e-14 5.309297 3.571e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.698e-10
1500 3999.467612 4.036e-14 5.309298 3.599e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.603e-10
1600 3999.467541 -6.619e-14 5.309300 3.571e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.515e-10
1700 3999.467474 -4.747e-14 5.309301 3.547e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.431e-10
1800 3999.467411 -1.617e-13 5.309302 3.670e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.353e-10
1900 3999.467351 -6.464e-14 5.309304 3.761e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.280e-10
2000 3999.467294 -2.841e-13 5.309305 3.773e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.211e-10
2100 3999.467241 -1.066e-13 5.309307 3.734e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.146e-10
2200 3999.467190 -1.680e-13 5.309309 3.622e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.085e-10
2300 3999.467142 -2.082e-14 5.309310 3.598e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.027e-10
2400 3999.467096 -1.364e-13 5.309312 3.654e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.733e-11
