0 3999.472652 -7.276e-14 5.309300 5.302e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.472475 -1.197e-13 5.309296 5.209e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.783e-10
200 3999.472308 -3.021e-13 5.309293 5.162e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.585e-10
300 3999.472150 -1.978e-13 5.309291 5.097e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.367e-10
400 3999.472002 -1.529e-13 5.309289 5.067e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.163e-10
500 3999.471863 -6.899e-14 5.309287 4.963e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.974e-10
600 3999.471732 -1.889e-13 5.309286 4.952e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.797e-10
700 3999.471609 -1.130e-13 5.309285 4.934e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.631e-10
800 3999.471493 -1.728e-13 5.309285 4.949e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.477e-10
900 3999.471384 -6.436e-14 5.309285 4.972e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.333e-10
1000 3999.471281 -8.721e-14 5.309286 4.954e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.198e-10
1100 3999.471184 -5.459e-14 5.309286 4.942e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.072e-10
1200 3999.471092 -1.699e-13 5.309287 5.090e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.953e-10
1300 3999.471006 -1.632e-13 5.309288 4.985e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.843e-10
1400 3999.470925 -1.424e-13 5.309289 5.091e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.739e-10
1500 3999.470848 -1.675e-13 5.309290 5.095e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.642e-10
1600 3999.470775 -2.634e-13 5.309292 5.178e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.551e-10
1700 3999.470707 -2.286e-13 5.309293 5.150e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.466e-10
1800 3999.470642 -2.025e-13 5.309295 5.267e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.386e-10
1900 3999.470581 -1.543e-13 5.309296 5.187e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.310e-10
2000 3999.470523 -2.498e-13 5.309298 5.183e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.240e-10
2100 3999.470468 -2.496e-13 5.309300 5.172e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.173e-10
2200 3999.470416 -2.950e-13 5.309302 5.298e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.111e-10
2300 3999.470366 -2.657e-13 5.309303 5.303e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.052e-10
2400 3999.470320 -2.613e-13 5.309305 5.259e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.966e-11
