0 3999.471539 1.733e-12 5.309320 4.561e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.546e-03
100 3999.471359 1.417e-12 5.309317 4.316e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.851e-10
200 3999.471194 1.281e-12 5.309315 4.151e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.523e-10
300 3999.471039 9.371e-13 5.309313 3.943e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.310e-10
400 3999.470893 7.227e-13 5.309312 3.834e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.111e-10
500 3999.470756 5.095e-13 5.309311 3.827e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.926e-10
600 3999.470627 3.875e-13 5.309311 3.752e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.753e-10
700 3999.470506 3.063e-13 5.309311 3.658e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.592e-10
800 3999.470392 -2.795e-14 5.309311 3.612e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.441e-10
900 3999.470284 4.084e-14 5.309312 3.552e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.300e-10
1000 3999.470183 -1.511e-13 5.309313 3.644e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.168e-10
1100 3999.470087 -2.083e-13 5.309314 3.426e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.044e-10
1200 3999.469997 -3.699e-13 5.309315 3.389e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.929e-10
1300 3999.469912 -3.949e-13 5.309316 3.440e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.820e-10
1400 3999.469831 -4.200e-13 5.309318 3.400e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.719e-10
1500 3999.469755 -5.583e-13 5.309320 3.378e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.623e-10
1600 3999.469684 -7.261e-13 5.309321 3.278e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.534e-10
1700 3999.469616 -6.030e-13 5.309323 3.335e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.450e-10
1800 3999.469551 -6.955e-13 5.309325 3.298e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.371e-10
1900 3999.469491 -8.281e-13 5.309327 3.317e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.297e-10
2000 3999.469433 -6.918e-13 5.309329 3.379e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.228e-10
2100 3999.469379 -8.165e-13 5.309331 3.338e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.163e-10
2200 3999.469327 -9.694e-13 5.309333 3.239e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.101e-10
2300 3999.469278 -8.308e-13 5.309335 3.394e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.043e-10
2400 3999.469232 -9.187e-13 5.309337 3.375e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.888e-11
