0 3999.206827 2.410e-12 5.308235 6.180e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.545e-03
100 3999.206631 2.273e-12 5.308229 5.852e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 4.182e-10
200 3999.206448 2.106e-12 5.308224 5.597e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.916e-10
300 3999.206276 1.883e-12 5.308220 5.500e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.676e-10
400 3999.206114 1.871e-12 5.308217 5.220e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.453e-10
500 3999.205963 1.642e-12 5.308214 5.196e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.245e-10
600 3999.205820 1.448e-12 5.308212 5.007e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.050e-10
700 3999.205686 1.448e-12 5.308210 4.923e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.869e-10
800 3999.205559 1.355e-12 5.308209 4.885e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.700e-10
900 3999.205440 1.408e-12 5.308208 4.846e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.542e-10
1000 3999.205328 1.230e-12 5.308208 4.713e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.394e-10
1100 3999.205223 1.084e-12 5.308207 4.619e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.256e-10
1200 3999.205123 1.058e-12 5.308207 4.540e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.127e-10
1300 3999.205029 1.020e-12 5.308208 4.492e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.006e-10
1400 3999.204941 1.025e-12 5.308208 4.607e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.892e-10
1500 3999.204857 9.443e-13 5.308209 4.523e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.786e-10
1600 3999.204778 9.521e-13 5.308209 4.506e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.687e-10
1700 3999.204704 9.180e-13 5.308210 4.449e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.593e-10
1800 3999.204633 8.024e-13 5.308211 4.571e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.506e-10
1900 3999.204567 7.661e-13 5.308213 4.389e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.424e-10
2000 3999.204504 6.436e-13 5.308214 4.431e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.346e-10
2100 3999.204444 6.173e-13 5.308215 4.392e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.274e-10
2200 3999.204388 7.458e-13 5.308216 4.426e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.206e-10
2300 3999.204334 6.797e-13 5.308218 4.360e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.142e-10
2400 3999.204284 6.258e-13 5.308219 4.337e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.081e-10
2500 3999.204236 6.463e-13 5.308221 4.337e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.025e-10
2600 3999.204190 6.235e-13 5.308222 4.275e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.711e-11
