0 3999.992383 5.002e-13 5.308666 3.670e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 8.547e-03
100 3999.992196 4.860e-13 5.308661 3.365e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 4.012e-10
200 3999.992021 5.556e-13 5.308656 3.315e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.723e-10
300 3999.991858 4.396e-13 5.308652 3.188e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.497e-10
400 3999.991704 2.269e-13 5.308648 2.934e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.285e-10
500 3999.991559 2.413e-13 5.308646 3.103e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 3.087e-10
600 3999.991424 1.696e-14 5.308643 2.954e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.903e-10
700 3999.991296 -6.807e-15 5.308642 3.033e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.731e-10
800 3999.991175 -3.494e-14 5.308640 2.876e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.570e-10
900 3999.991062 -1.186e-13 5.308639 2.853e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.420e-10
1000 3999.990956 -1.917e-13 5.308639 2.800e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.280e-10
1100 3999.990855 -2.618e-13 5.308638 2.804e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.149e-10
1200 3999.990760 -2.176e-13 5.308638 2.699e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 2.026e-10
1300 3999.990671 -3.012e-13 5.308639 2.590e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.911e-10
1400 3999.990586 -2.428e-13 5.308639 2.620e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.803e-10
1500 3999.990507 -3.547e-13 5.308640 2.684e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.702e-10
1600 3999.990431 -3.498e-13 5.308640 2.635e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.608e-10
1700 3999.990360 -3.291e-13 5.308641 2.587e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.519e-10
1800 3999.990293 -2.984e-13 5.308642 2.462e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.436e-10
1900 3999.990230 -3.838e-13 5.308643 2.519e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.357e-10
2000 3999.990170 -3.364e-13 5.308645 2.584e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.284e-10
2100 3999.990113 -2.742e-13 5.308646 2.451e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.215e-10
2200 3999.990059 -4.359e-13 5.308647 2.449e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.150e-10
2300 3999.990008 -5.005e-13 5.308649 2.505e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.089e-10
2400 3999.989960 -5.193e-13 5.308650 2.488e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 1.032e-10
2500 3999.989914 -5.907e-13 5.308652 2.591e-14 -0.000000 -0.000e+00 0.000000 0.000e+00 9.778e-11
